Symbol,Yahoo_Symbol,Date,Open,High,Low,Close,Volume,SMA20,SMA50,SMA100,SMA200,EMA9,EMA20,EMA50,RSI14,ATR14,ATR_Pct,Volume_Ratio,52W_High,52W_Low,Distance_200DMA_Pct,Distance_52W_High_Pct,Support,Resistance,Pivot,Return_5D_Pct,Return_20D_Pct,Return_60D_Pct,Above_200DMA,Near_200DMA,Recent_200DMA_Cross_Down,Breakout,Near_Breakout,Technical_Score,Trend_Score,Momentum_Score,RSI_Score,Volume_Score,Position_Score,Breakout_Score,Setup,name,series,isin,Company_Name,Sector,Industry,Market_Cap,Enterprise_Value,Revenue,Net_Income,EPS,Forward_EPS,Book_Value,Total_Debt,Total_Cash,Current_Ratio,Quick_Ratio,ROE,ROA,Operating_Margin,Profit_Margin,Debt_to_Equity,PE,Forward_PE,PB,PEG,Dividend_Yield,Revenue_Growth,Profit_Growth,Fundamental_Score,Sector_Score,Market_Adjustment,Overall_Score,Trade_Status,Entry_Zone,Entry_Price,Stop_Loss,Target_1,Target_2,Risk_Reward,Ranking_Quality
AEGISVOPAK,AEGISVOPAK.NS,2026-09-21,317.0,320.95001220703125,309.20001220703125,318.29998779296875,2864123.0,288.0175018310547,284.89099975585935,253.37269958496094,233.69784996032715,303.7642059142459,293.8670970181804,280.0383095417853,71.14942977433728,12.965123075507018,4.073240205067145,1.757359239361193,320.95001220703125,158.0,36.20150456968423,-0.8256813563705667,258.29998779296875,317.0,310.8666687011719,7.861735414981652,17.75804741684439,36.74441807389994,True,False,False,True,True,77.53,25.0,100.0,73.7,76.51,100.0,100.0,Strong Breakout Watch,Aegis Vopak Terminals Limited,EQ,INE0INX01018,Aegis Vopak Terminals Limited,Energy,Oil & Gas Equipment & Services,334613446656.0,370178850816.0,9510377472.0,3055269888.0,2.77,7.56667,38.724,37309267968.0,3023527936.0,,,,,53.025999999999996,32.126,84.438,109.02527,39.911877,7.7987814,,7.000000000000001,42.5,30.4,75.0,50,-1.4685,75.0495,Actionable Watch,317.00 or below,317.0,297.55,355.9,375.34,2.0,Very Strong
ACUTAAS,ACUTAAS.NS,2026-09-21,3460.0,3509.89990234375,3399.0,3425.699951171875,327627.0,3281.8800048828125,3308.99599609375,3220.156003417969,2628.0499993896483,3351.312223863647,3307.6018116281048,3271.120309789228,57.48521437451398,123.12552518989732,3.5941713210398976,1.1372186258005172,3740.0,1302.0,30.351399401361356,-8.403744621072862,3120.0,3488.0,3401.6000162760415,1.2412448091165373,7.964070317424365,-3.993610278291715,True,False,False,False,True,67.48,25.0,62.73,98.97,54.8,100.0,75.0,Pre-Breakout Watch,Acutaas Chemicals Limited,EQ,INE00FF01025,Acutaas Chemicals Limited,Basic Materials,Specialty Chemicals,267407441920.0,266097737728.0,14618044416.0,3862220032.0,47.03,73.23627,201.925,355959008.0,2248343040.0,,,,,31.319000000000003,26.421,2.081,69.44929,44.59812,16.175312,,7.000000000000001,59.099999999999994,67.10000000000001,89.59,50,-1.4685,74.8555,Actionable Watch,3425.70 or below,3425.7,3241.01,3795.08,3979.76,2.0,Very Strong
BANDHANBNK,BANDHANBNK.NS,2026-09-21,176.0,181.25999450683594,175.6300048828125,179.0,15271152.0,170.3759994506836,176.42579956054686,189.9652996826172,175.1665998840332,173.85681499212038,172.66999677218357,176.98800186316896,59.65817811863992,5.09631022333386,2.8471006834267376,1.7272681875848193,220.75999450683594,134.25,2.188430967150512,-18.916468357469007,159.24000549316406,180.74000549316406,175.26666768391928,1.4049374957589178,2.9327235667135465,-11.530668521683307,True,True,True,False,True,62.94,25.0,46.64,96.68,75.45,67.51,75.0,Pre-Breakout Watch,Bandhan Bank Limited,EQ,INE545U01014,Bandhan Bank Limited,Financial Services,Banks - Regional,277842362368.0,289937293312.0,99382173696.0,13532693504.0,8.38,20.42049,158.964,143028125696.0,131266928640.0,,,,,23.771,13.617,,20.578758,8.444949,1.0848367,,85.0,21.6,34.599999999999994,96.09,50,-1.4685,74.7315,Actionable Watch,179.00 or below,179.0,171.36,194.29,201.93,2.0,Very Strong
SRHHYPOLTD,SRHHYPOLTD.NS,2026-09-21,525.0,627.7000122070312,519.7999877929688,627.7000122070312,292484.0,510.2199981689453,498.0940008544922,502.7400003051758,488.20475006103516,537.767729542219,519.5778903428688,505.12132195670335,78.2535757211398,23.29301951980954,3.7108521693204803,8.57962103867494,627.7000122070312,382.3999938964844,28.57310628963696,0.0,466.0,542.25,522.6499837239584,19.835820319860108,32.66406431453095,29.06343257522863,True,False,True,True,True,78.92,25.0,100.0,59.49,100.0,100.0,100.0,Strong Breakout Watch,Sree Rayalaseema Hi-Strength Hypo Limited,EQ,INE917H01012,Sree Rayalaseema Hi-Strength Hypo Limited,Basic Materials,Chemicals,8537781248.0,4398070784.0,6976486912.0,922529024.0,54.74,18.82,565.755,116107000.0,4387988992.0,,,,,13.297,13.215,1.18,9.086591,26.42933,0.8791791,,56.99999999999999,17.0,11.3,71.55,50,-1.4685,74.50349999999999,Actionable Watch,542.25 or below,542.25,507.31,612.13,647.07,2.0,Very Strong
SURAKSHA,SURAKSHA.NS,2026-09-21,335.1000061035156,360.0,335.1000061035156,349.1000061035156,289082.0,333.8150009155273,294.8160012817383,288.382999420166,279.74994941711424,334.19912232267507,327.33083251646906,307.5176218462556,68.95114498454798,14.342447171119048,4.108406450977318,2.529477776003465,360.0,224.10000610351562,24.790015809081957,-3.02777608235677,300.0,349.0,333.5499979654948,7.830117715371632,7.151632653022988,28.51095672637658,True,False,True,True,True,79.78,25.0,87.11,78.1,100.0,100.0,100.0,Strong Breakout Watch,Suraksha Diagnostic Limited,EQ,INE877V01027,Suraksha Diagnostic Limited,Healthcare,Diagnostics & Research,16824688640.0,17835147264.0,3254732032.0,357976992.0,6.9,9.8,47.173,1303410944.0,263484000.0,,,,,21.802,10.998999,53.533,46.81884,32.964283,6.848197,,15.0,20.7,38.9,69.65,50,-1.4685,74.2595,Actionable Watch,349.00 or below,349.0,327.49,392.03,413.54,2.0,Very Strong
ACE,ACE.NS,2026-09-21,1243.0,1268.0,1220.5,1230.4000244140625,604926.0,1142.2049926757813,1103.3099987792968,1017.1775,951.3542514038086,1176.3490488348107,1150.82692917727,1103.9444345990548,70.35491311460264,41.327721864094876,3.3588850003295345,1.803368269296985,1268.0,745.0999755859375,29.33142650053824,-2.965297759143337,1073.800048828125,1241.5,1224.2333170572917,8.981401631006424,5.414674082082871,24.894685471470936,True,False,False,False,True,70.12,25.0,80.75,75.29,78.12,100.0,75.0,Pre-Breakout Watch,Action Construction Equipment Limited,EQ,INE731H01025,Action Construction Equipment Limited,Industrials,Farm & Heavy Construction Machinery,134751469568.0,128440786944.0,34140399616.0,4368600064.0,36.69,47.1,168.988,79000000.0,6374600192.0,,,,,13.841999999999999,12.796,0.393,30.85582,24.036093,6.6992917,,18.0,20.5,22.3,83.28,50,-1.4685,73.91550000000001,Actionable Watch,1230.40 or below,1230.4,1168.41,1354.38,1416.37,2.0,Very Strong
SOTL,SOTL.NS,2026-09-21,709.0,734.5499877929688,706.75,724.7000122070312,275324.0,707.25,674.8960009765625,588.363000793457,472.8132504272461,706.6560008990685,702.6856355881462,667.588849629638,56.41205731138169,36.00524940444411,4.96829706057162,0.2322160117327603,850.0999755859375,285.79998779296875,53.274048803026105,-14.751201856284425,670.0,850.0999755859375,704.6999918619791,1.1797573761998192,6.292171484621556,43.846770497509226,True,False,False,False,False,59.64,25.0,97.66,96.82,23.13,100.0,35.0,Momentum Watch,Savita Oil Technologies Limited,EQ,INE035D01020,Savita Oil Technologies Limited,Basic Materials,Specialty Chemicals,47190134784.0,44184817664.0,48532201472.0,4139383040.0,60.38,60.72,264.9,17806000.0,3028477952.0,,,,,24.169001,8.529,0.098,11.399469,11.335639,2.598339,,70.0,49.6,414.79999999999995,98.68,50,-1.4685,73.7875,Actionable Watch,724.70 or below,724.7,670.69,850.1,886.72,2.32,Very Strong
CUB,CUB.NS,2026-09-21,236.0,237.74000549316406,233.10000610351562,234.94000244140625,846007.0,230.2405014038086,222.4738006591797,210.58877563476562,207.0816128540039,231.33322649262325,228.8108335876469,222.48029371960675,58.84060551325958,7.914557385080265,3.3687568327382413,0.37218934479115645,248.85000610351562,153.2624969482422,13.452855231064365,-5.5897140128351674,211.33999633789062,248.85000610351562,235.44666544596353,3.35210050663044,10.716308115080043,16.595534710375315,True,False,True,False,False,58.66,25.0,84.71,98.32,28.03,100.0,35.0,Momentum Watch,City Union Bank Limited,EQ,INE491A01021,City Union Bank Limited,Financial Services,Banks - Regional,223699943424.0,240474767360.0,37122211840.0,14028846080.0,14.14,19.35358,106.637,53267980288.0,36493160448.0,,,,,50.985,37.791002,,15.967467,11.666059,2.1172764,,88.0,23.3,25.2,98.87,50,-1.4685,73.2755,Actionable Watch,234.94 or below,234.94,223.07,258.68,270.56,2.0,Very Strong
CPCAP,CPCAP.NS,2026-09-21,148.5,158.5,146.61000061035156,156.89999389648438,308581.0,129.00100135803223,121.16000045776367,110.48550025939942,104.81165019989014,141.1899836139465,133.4033275103978,123.38477517966864,77.98787294371748,7.701621368746603,4.908618016790867,5.7940942039530325,158.5,73.51000213623047,49.69709340255082,-1.0094675731959768,111.0,152.0,146.06666564941406,16.153384490414858,29.32739390962764,47.50398594074119,True,False,True,True,True,79.0,25.0,100.0,60.02,100.0,100.0,100.0,Strong Breakout Watch,CP Capital Limited,EQ,INE521J01018,CP Capital Limited,Financial Services,Credit Services,2550954752.0,3290605824.0,790505024.0,451108000.0,24.79,,314.755,772068992.0,30738000.0,,,,,88.744,57.065999999999995,13.476,5.654296,,0.44533047,,,13.200000000000001,23.400000000000002,68.3,50,-1.4685,73.2515,Actionable Watch,152.00 or below,152.0,140.45,175.1,186.66,2.0,Very Strong
ARROWGREEN,ARROWGREEN.NS,2026-09-21,906.0,906.0,864.9000244140625,876.0499877929688,33667.0,791.1974975585938,752.1999975585937,659.3724978637696,564.9982499694825,853.9384072953594,813.3012825890333,752.4742915742992,67.65832505700368,41.023111410384786,4.682736371440885,0.7070477966578671,952.75,341.95001220703125,55.053575447408434,-8.050381758806747,680.0499877929688,952.75,897.0500081380209,7.7552260507956605,26.825912094530402,47.445923048965575,True,False,False,False,False,60.06,25.0,100.0,80.68,39.75,100.0,35.0,Momentum Watch,Arrow Greentech Limited,EQ,INE570D01018,Arrow Greentech Limited,Consumer Cyclical,Packaging & Containers,12651990016.0,11396260864.0,2467500032.0,638300032.0,42.36,,155.204,22600000.0,1294400000.0,,,,,39.048,25.868000000000002,0.957,19.795797,,5.4028893,,62.0,111.20000000000002,151.7,95.22,50,-1.4685,72.65549999999999,Actionable Watch,876.05 or below,876.05,814.52,999.12,1060.65,2.0,Very Strong
ONELIFECAP,ONELIFECAP.NS,2026-09-21,34.02000045776367,35.45000076293945,32.529998779296875,34.939998626708984,167423.0,32.429500102996826,34.15640003204346,30.979100036621094,23.315569901466368,33.18433354465462,32.92172524752684,32.76071569715941,60.38554095374643,2.127057284880609,6.087742897776289,5.112706873569501,40.099998474121094,11.149999618530273,49.85693583458808,-12.867830533066382,29.170000076293945,34.4900016784668,33.676666259765625,6.654457926949475,4.267383995232477,8.072986847613638,True,False,False,True,True,79.03,25.0,64.99,95.23,100.0,100.0,100.0,Strong Breakout Watch,Onelife Capital Advisors Limited,BE,INE912L01015,Onelife Capital Advisors Limited,Financial Services,Capital Markets,1238484096.0,1252105600.0,371500000.0,95904000.0,4.98,,20.505,311924992.0,286712992.0,,,,,59.608000000000004,25.814999999999998,42.418,6.6566267,,1.616679,,3.0,320.40000000000003,,66.67,50,-1.4685,72.61749999999999,Actionable Watch,34.49 or below,34.49,31.3,40.87,44.06,2.0,Very Strong
GMRAIRPORT,GMRAIRPORT.NS,2026-09-21,101.19999694824219,101.27999877929688,98.1500015258789,98.69999694824219,27536721.0,96.76150016784668,102.39820037841797,102.93830039978027,100.0879499053955,96.83436294283982,97.61104797959133,100.44164656328601,50.64892760555398,2.5949125731410376,2.629090834219374,1.990478265661085,115.63999938964844,84.11000061035156,-1.3867333265045634,-14.648912600152297,91.98999786376953,100.66000366210938,98.00333658854167,0.734837279690348,-0.12143568807186922,-9.797113324889073,False,True,True,False,True,57.62,25.0,41.92,85.3,84.67,38.91,75.0,Pre-Breakout Watch,GMR AIRPORTS LIMITED,EQ,INE776C01039,GMR Airports Limited,Industrials,Airports & Air Services,1042170904576.0,1393770627072.0,155661697024.0,4781199872.0,0.4,1.5435,-2.378,432825204736.0,52835098624.0,,,,,25.013,3.0720001,,246.74998,63.94558,-41.505466,,,23.7,,98.7,50,-1.4685,72.58349999999999,Actionable Watch,98.70 or below,98.7,94.81,106.48,110.38,2.0,Very Strong
SUNDROP,SUNDROP.NS,2026-09-21,653.0,714.4000244140625,653.0,707.9500122070312,220799.0,660.6775054931641,660.8600012207031,660.7370007324218,658.2867501831055,669.1529255833002,663.7937989765676,660.5762631480133,71.7054251010021,19.454373479206293,2.7479868837853907,8.73714450780134,874.0,556.0,7.54432046674367,-18.99885443855478,640.0999755859375,685.0,665.0,6.941089457255467,9.505028957004068,6.981490322180761,True,False,True,True,True,77.08,25.0,74.6,72.59,100.0,100.0,100.0,Strong Breakout Watch,Sundrop Brands Limited,EQ,INE209A01019,Sundrop Brands Limited,Consumer Defensive,Packaged Foods,26687485952.0,24575492096.0,16053999616.0,279500000.0,7.43,21.1,392.203,134400000.0,567000000.0,,,,,3.8989999999999996,1.7409999999999999,0.909,95.28264,33.55213,1.8050601,,,15.0,125.2,69.35,50,-1.4685,72.5195,Actionable Watch,685.00 or below,685.0,655.82,743.36,772.54,2.0,Very Strong
SUPRIYA,SUPRIYA.NS,2026-09-21,912.0,965.25,903.6500244140625,957.7000122070312,538805.0,863.3325042724609,852.7610034179687,856.7415026855468,766.5667498779297,903.5894300743363,879.8546196086658,861.6447404571525,69.1467650686144,34.1551205932015,3.566369443234173,1.8861471513683805,1085.0,545.5,24.933675033457693,-11.732717768937217,774.2999877929688,933.1500244140625,907.3499959309896,6.204603516166474,20.140498384978358,-1.3443201434940821,True,False,False,True,True,77.19,25.0,89.21,77.71,81.02,100.0,100.0,Strong Breakout Watch,Supriya Lifescience Limited,EQ,INE07RO01027,Supriya Lifescience Limited,Healthcare,Biotechnology,70418423808.0,69621612544.0,8725220352.0,1983730048.0,24.62,38.8,148.771,54350000.0,788670016.0,,,,,21.396999,22.736,0.454,35.53818,22.550259,5.881187,,11.0,32.6,-30.8,69.13,50,-1.4685,72.4975,Actionable Watch,933.15 or below,933.15,881.92,1035.62,1086.85,2.0,Very Strong
PAISALO,PAISALO.NS,2026-09-21,89.98999786376953,94.87999725341797,89.81999969482422,92.8499984741211,34251160.0,77.33550033569335,73.23980010986328,65.0565998840332,50.83569989204407,85.68743052971853,80.22698514029267,73.55393547981976,86.07683994778093,3.3204513605616794,3.576145842896429,2.037533722903924,94.87999725341797,30.0,82.64723151505657,-2.139543463386584,65.11000061035156,92.75,89.75333404541016,10.233877209596386,33.63556993100714,53.92904334196827,True,False,False,True,True,74.52,25.0,100.0,43.85,86.31,100.0,100.0,Strong Breakout Watch,Paisalo Digital Limited,EQ,INE420C01059,Paisalo Digital Limited,Financial Services,Credit Services,77218177024.0,119398055936.0,5492994048.0,2513491968.0,2.77,3.8,19.859,43596742656.0,1500088064.0,,,,,63.73799999999999,45.757999999999996,243.153,30.494585,22.228949,4.253487,,12.0,20.7,28.799999999999997,72.85,50,-1.4685,72.3835,Actionable Watch,92.75 or below,92.75,87.77,102.71,107.69,2.0,Very Strong
LPDC,LPDC.NS,2026-09-21,7.190000057220459,7.28000020980835,6.71999979019165,6.869999885559082,164963.0,6.616499972343445,6.590799999237061,6.70869999885559,6.684799995422363,6.5164354635362685,6.5692903149562385,6.628622425823133,55.49592661810002,0.5020926485033684,7.3084811771071525,1.9225807053141561,9.460000038146973,5.230000019073486,2.7704626954215605,-27.378437020548052,6.019999980926514,7.75,6.84333340326945,11.525974930750248,-5.1104958184541305,4.885491381769214,True,True,True,False,False,55.97,25.0,43.69,94.99,82.29,72.16,35.0,200 DMA Recovery Watch,Landmark Property Development Company Limited,EQ,INE197J01017,Landmark Property Development Company Limited,Real Estate,Real Estate Services,948392192.0,653851968.0,85805000.0,84653000.0,0.63,,3.235,0.0,163114000.0,,,,,628.28197,98.657,,11.222222,,2.1854715,,,,,100.0,50,-1.4685,72.11349999999999,Actionable Watch,6.87 or below,6.87,6.12,8.38,9.13,2.0,Very Strong
