Symbol,Yahoo_Symbol,Date,Open,High,Low,Close,Volume,SMA20,SMA50,SMA100,SMA200,EMA9,EMA20,EMA50,RSI14,ATR14,ATR_Pct,Volume_Ratio,52W_High,52W_Low,Distance_200DMA_Pct,Distance_52W_High_Pct,Support,Resistance,Pivot,Return_5D_Pct,Return_20D_Pct,Return_60D_Pct,Above_200DMA,Near_200DMA,Recent_200DMA_Cross_Down,Breakout,Near_Breakout,Technical_Score,Trend_Score,Momentum_Score,RSI_Score,Volume_Score,Position_Score,Breakout_Score,Setup,name,series,isin,Company_Name,Sector,Industry,Market_Cap,Enterprise_Value,Revenue,Net_Income,EPS,Forward_EPS,Book_Value,Total_Debt,Total_Cash,Current_Ratio,Quick_Ratio,ROE,ROA,Operating_Margin,Profit_Margin,Debt_to_Equity,PE,Forward_PE,PB,PEG,Dividend_Yield,Revenue_Growth,Profit_Growth,Fundamental_Score,Sector_Score,Market_Adjustment,Overall_Score,Trade_Status,Entry_Zone,Entry_Price,Stop_Loss,Target_1,Target_2,Risk_Reward,Ranking_Quality
GEECEE,GEECEE.NS,2026-09-16,365.0,367.6000061035156,334.04998779296875,367.1499938964844,3782.0,366.7774993896484,358.4289996337891,341.64040100097657,322.3402003479004,364.42159218511495,365.1024984522656,358.05204010004235,52.18605668161618,14.66652006285164,3.9946943501752514,1.131454556333393,390.0,215.85000610351562,13.901397808967353,-5.85897592397836,350.0,381.0,357.6166687011719,-0.36635172415621087,-0.44739532296584894,3.905472634667495,True,False,True,False,False,56.28,25.0,52.23,88.37,54.6,100.0,35.0,Neutral Watch,GeeCee Ventures Limited,BE,INE916G01016,GeeCee Ventures Limited,Real Estate,Real Estate - Development,7321196032.0,4057854208.0,1041168000.0,462947008.0,22.13,6.13,399.266,0.0,2534324992.0,,,,,29.476000000000003,44.464,,15.820154,57.11256,0.87685907,,55.00000000000001,384.0,152.8,100.0,50,-1.9244999999999997,71.8435,Actionable Watch,367.15 or below,367.15,350.0,401.45,418.6,2.0,Very Strong
CUB,CUB.NS,2026-09-16,225.0,229.0,216.4199981689453,227.24000549316406,2169853.0,227.2410011291504,221.9490005493164,209.46057556152343,206.55576278686524,228.74796711074396,226.86386975345775,220.72656453615943,51.99890868322242,8.606919034230824,3.787589696432102,0.875265050329839,248.85000610351562,151.9499969482422,10.01387829960565,-8.683946184579284,211.33999633789062,248.85000610351562,226.67666625976562,-2.459542300517381,2.2774385562100097,14.594050426642035,True,False,True,False,False,56.98,25.0,66.23,88.0,45.63,100.0,35.0,Neutral Watch,City Union Bank Limited,EQ,INE491A01021,City Union Bank Limited,Financial Services,Banks - Regional,223699943424.0,240474767360.0,37122211840.0,14028846080.0,14.14,19.35358,106.637,53267980288.0,36493160448.0,,,,,50.985,37.791002,,15.967467,11.666059,2.1172764,,88.0,23.3,25.2,98.87,50,-1.9244999999999997,71.8115,Actionable Watch,227.24 or below,227.24,214.33,253.06,265.97,2.0,Very Strong
FCL,FCL.NS,2026-09-16,53.47999954223633,54.130001068115234,49.34000015258789,53.06999969482422,29437873.0,52.092000007629395,44.94940002441406,40.49250001907349,31.857449989318848,54.85617902695701,52.21855965177409,46.84969050449803,56.40439331095908,3.1293544349126905,5.896654329956381,1.2399063974035882,62.400001525878906,19.100000381469727,66.58583694745657,-14.95192564568335,43.0,62.400001525878906,54.84000015258789,-9.173370840932149,17.985771976256615,23.73513744472735,True,False,False,False,False,65.28,25.0,100.0,96.81,58.4,100.0,35.0,Momentum Watch,Fineotex Chemical Limited,EQ,INE045J01034,Fineotex Chemical Limited,Basic Materials,Specialty Chemicals,62743306240.0,50382815232.0,10117813248.0,1223389952.0,0.27,2.1,10.609,81964000.0,732326016.0,,,,,14.538,12.091000000000001,0.872,199.55556,25.657145,5.0787067,,23.0,174.8,88.1,85.18,50,-1.9244999999999997,71.31550000000001,Actionable Watch,53.07 or below,53.07,48.38,62.46,67.15,2.0,Very Strong
UNIVPHOTO,UNIVPHOTO.NS,2026-09-16,567.0,595.0499877929688,567.0,595.0499877929688,19469.0,487.26499938964844,461.0000012207031,435.1565020751953,373.34965156555177,537.0879289891191,504.7769574629069,468.5304130055579,75.87099825385937,27.140507146343047,4.56104658484353,6.399224296607941,595.0499877929688,180.60000610351562,59.38142309702717,0.0,438.0,580.0,549.0333455403646,10.072144777293923,24.48744514497254,69.96571762898733,True,False,False,True,True,79.64,25.0,100.0,64.26,100.0,100.0,100.0,Strong Breakout Watch,Universus Photo Imagings Limited,BE,INE03V001013,Universus Photo Imagings Limited,Healthcare,Medical Devices,6203987968.0,3475603200.0,192900000.0,-175900000.0,-16.04,,740.454,0.0,2728399872.0,,,,,14.051,-91.186994,,,,0.7654088,,,10.299999999999999,,63.4,50,-1.9244999999999997,71.21950000000001,Actionable Watch,580.00 or below,580.0,539.29,661.42,702.13,2.0,Very Strong
ANTELOPUS,ANTELOPUS.NS,2026-09-16,1071.050048828125,1214.449951171875,996.0999755859375,1170.949951171875,4318807.0,946.325,878.0729992675781,828.4284967041016,672.1719979858399,1081.4555912725757,995.4886075972374,902.766049351606,68.4652418659224,79.50627341908752,6.789895105210811,1.1516424958485418,1218.300048828125,357.0,74.20391725341442,-3.8865711038750916,773.7000122070312,1218.300048828125,1089.3000081380208,0.13254033910159446,46.67125784183472,43.718926194768336,True,False,False,False,False,62.16,25.0,100.0,79.07,55.31,100.0,35.0,52W High Watch,Antelopus Selan Energy Limited,EQ,INE818A01017,Antelopus Selan Energy Limited,Energy,Oil & Gas E&P,37194747904.0,36541526016.0,2788800000.0,896099968.0,37.48,,186.411,35500000.0,687900032.0,2.755,2.04,14.704999999999998,9.304,47.985,32.132,0.542,28.223055,,5.674558,,,65.3,158.9,89.6,50,-1.9244999999999997,71.2115,Actionable Watch,1170.95 or below,1170.95,1051.69,1409.47,1528.73,2.0,Very Strong
MACPOWER,MACPOWER.NS,2026-09-16,1872.0,1930.0,1732.199951171875,1889.5999755859375,53070.0,1902.810009765625,1655.7240112304687,1395.1200073242187,1172.5822534179688,1878.3940200791615,1853.8700629182408,1686.9723646993107,57.180173817541956,106.28488753569155,5.62472951465477,1.1736619380349844,2050.0,761.0,61.148607705594074,-7.824391434832312,1780.0999755859375,2050.0,1872.8333333333333,1.3842647323694557,-4.738858699180682,60.149159800578154,True,False,True,False,False,63.46,25.0,88.64,98.36,56.08,100.0,35.0,Momentum Watch,Macpower CNC Machines Limited,EQ,INE155Z01011,Macpower CNC Machines Limited,Industrials,Specialty Industrial Machinery,18830831616.0,18767716352.0,3673864960.0,388972000.0,38.89,,175.15,6809000.0,66219000.0,,,,,13.943,10.588000000000001,0.389,48.40062,,10.746789,,8.0,56.10000000000001,110.5,87.0,50,-1.9244999999999997,70.95150000000001,Actionable Watch,1889.60 or below,1889.6,1780.1,2108.6,2218.1,2.0,Very Strong
KTKBANK,KTKBANK.NS,2026-09-16,314.6000061035156,321.8500061035156,309.95001220703125,318.20001220703125,2085394.0,330.95750122070314,306.7359997558594,286.00669998168945,248.782449798584,325.53046873672446,324.9257932671242,310.0819401564797,46.84370493078323,9.455585714683373,2.9715855914333726,0.854709254977792,345.8999938964844,170.0,27.902917776012014,-8.008089672803742,311.54998779296875,345.8999938964844,320.53333536783856,-3.9396189563679296,-1.8052694973946348,20.00755026653247,True,False,False,False,False,54.75,25.0,62.4,77.69,44.91,100.0,35.0,Neutral Watch,The Karnataka Bank Limited,EQ,INE614B01018,The Karnataka Bank Limited,Financial Services,Banks - Regional,119486439424.0,95447203840.0,34675298304.0,14373699584.0,37.94,41.15,349.839,53290000384.0,77356302336.0,,,,,43.62,41.452,,8.327623,7.678007,0.9031298,,154.0,26.1,43.3,100.0,50,-1.9244999999999997,70.9255,Actionable Watch,318.20 or below,318.2,311.55,345.9,338.15,4.17,Very Strong
NAGREEKCAP,NAGREEKCAP.NS,2026-09-16,27.3799991607666,28.290000915527344,25.1200008392334,27.790000915527344,65647.0,23.570500087738036,23.393200073242188,25.766100063323975,26.17250003814697,24.89141994001694,24.01194994776221,24.022835842335517,73.51349126326305,1.7270386088269372,6.214604361031072,7.151946311649544,42.75,19.299999237060547,6.1801542650600005,-34.9941499051992,22.0,27.389999389648438,26.279999415079754,18.862283631562548,18.2553230447972,4.867927983122056,True,False,True,True,True,78.82,25.0,90.4,68.97,100.0,99.44,100.0,Strong Breakout Watch,Nagreeka Capital & Infrastructure Limited,EQ,INE245I01016,Nagreeka Capital & Infrastructure Ltd.,Financial Services,Asset Management,345406912.0,1419239296.0,634008000.0,73791000.0,5.36,,22.622,1085099008.0,10838000.0,,,,,27.282,11.639,380.22,5.1082087,,1.2103262,,,108.3,-0.7000000000000001,62.15,50,-1.9244999999999997,70.22749999999999,Actionable Watch,27.39 or below,27.39,24.8,32.57,35.16,2.0,Very Strong
RPEL,RPEL.NS,2026-09-16,1648.0,1648.0,1507.199951171875,1547.0,244805.0,1710.294989013672,1465.1539965820311,1239.20849609375,1011.5609991455078,1687.0307063139185,1656.9116499718555,1497.624544133072,45.880949880083676,108.2706273505219,6.998747727894111,1.5933805761892752,1943.699951171875,561.2999877929688,52.9319538126511,-20.409526219965223,1416.300048828125,1943.699951171875,1700.8000081380208,-8.602149219311805,3.4644228544500777,28.355113047085666,True,False,False,False,False,60.92,25.0,79.61,75.76,70.77,100.0,35.0,Momentum Watch,Raghav Productivity Enhancers Limited,EQ,INE912T01018,Raghav Productivity Enhancers Limited,Basic Materials,Chemicals,74503774208.0,74053918720.0,2855442944.0,626982976.0,13.65,,53.258,54112000.0,487760992.0,,,,,27.523002,21.957001,2.213,118.85715,,30.46303,,5.0,48.699999999999996,67.7,88.94,50,-1.9244999999999997,70.2035,Actionable Watch,1547.00 or below,1547.0,1416.3,1943.7,1939.1,3.04,Very Strong
TMB,TMB.NS,2026-09-16,870.0,909.7000122070312,863.9000244140625,904.2000122070312,261281.0,900.0199951171875,860.3999987792969,795.6939990234375,696.9705004882812,905.2469095581049,897.677041419461,860.3777026654413,53.63246566894541,26.894880091834896,2.974439253344854,1.5089694340722122,949.9500122070312,420.0,29.73289566395849,-4.816042887741901,823.5999755859375,949.9500122070312,882.7833251953125,-1.9571686411459788,6.740649069384963,19.106893647921996,True,False,False,False,False,62.68,25.0,78.77,91.26,67.81,100.0,35.0,52W High Watch,Tamilnad Mercantile Bank Limited,EQ,INE668A01016,Tamilnad Mercantile Bank Limited,Financial Services,Banks - Regional,137504489472.0,112163504128.0,35027791872.0,14441675776.0,91.18,,638.463,15402099712.0,40727900160.0,,,14.521,1.9609999,58.677,41.229,,9.52347,,1.3600631,,137.0,18.3,35.0,86.17,50,-1.9244999999999997,70.1515,Actionable Watch,904.20 or below,904.2,863.86,984.88,1025.23,2.0,Very Strong
OFSS,OFSS.NS,2026-09-16,11840.0,11920.0,11399.0,11510.0,245618.0,11878.3,11638.96,10766.325,9104.8725,11772.542002305534,11801.464714006568,11478.947773440412,43.53438350199086,338.286581423528,2.939066736955065,1.1063482665139994,12540.0,6234.5,26.415828447899734,-8.213716108452951,11355.0,12540.0,11864.666666666666,-2.292020373514436,-0.9722102727350967,16.704689480354883,True,False,False,False,False,54.93,25.0,61.42,71.07,53.72,100.0,35.0,Neutral Watch,Oracle Financial Services Software Limited,EQ,INE881D01027,Oracle Financial Services Software Limited,Technology,Software - Infrastructure,1027842179072.0,980371439616.0,89451003904.0,34129000448.0,391.71,453.35,795.582,393000000.0,47734001664.0,4.413,3.946,49.897000000000006,30.941000000000003,59.574000000000005,38.153999999999996,0.567,30.131987,26.035072,14.835681,,565.0,68.7,120.19999999999999,97.73,50,-1.9244999999999997,70.12550000000002,Actionable Watch,11510.00 or below,11510.0,11355.0,12540.0,11975.0,6.65,Very Strong
ROSSTECH,ROSSTECH.NS,2026-09-16,1270.0,1420.0,1219.5,1349.9000244140625,3386100.0,1144.2749877929687,1071.073994140625,1025.231499633789,869.4509997558594,1223.4323863941404,1166.1953786801996,1093.633215492638,80.20791419768686,64.28969577547599,4.762552382601932,8.811216925572007,1420.0,551.9000244140625,55.25889610721162,-4.936617999009685,1032.75,1308.199951171875,1261.8000081380208,10.829230247459964,22.323407610514813,43.48427316424666,True,False,False,True,True,78.34,25.0,100.0,55.58,100.0,100.0,100.0,Strong Breakout Watch,Rossell Techsys Limited,EQ,INE0OJW01016,Rossell Techsys Limited,Industrials,Aerospace & Defense,47883071488.0,51390930944.0,5523642880.0,257326000.0,6.8,,41.178,4094053888.0,474984000.0,,,,,11.858,4.659,264.369,186.08823,,30.730001,,2.0,77.10000000000001,117.19999999999999,61.86,50,-1.9244999999999997,69.8235,Actionable Watch,1308.20 or below,1308.2,1211.77,1501.07,1597.5,2.0,Strong
INDSWFTLAB,INDSWFTLAB.NS,2026-09-16,376.6499938964844,379.70001220703125,320.20001220703125,363.8999938964844,1637008.0,359.14950103759764,288.9460012817383,224.15800033569337,172.1413000869751,372.0432438304778,352.6449699395521,300.68773296757576,59.236098074255146,22.765815200135282,6.256063638904948,1.2332556883263954,404.0,87.1500015258789,111.39609943263031,-9.92574408502862,296.3500061035156,404.0,383.1166687011719,-6.283799810339885,16.254554555169378,92.66199941188064,True,False,False,False,False,65.35,25.0,100.0,97.53,58.16,100.0,35.0,Momentum Watch,Ind-Swift Laboratories Limited,EQ,INE915B01019,Ind-Swift Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,32936691712.0,28706314240.0,6744245760.0,573249024.0,6.71,,165.767,205012992.0,4417501184.0,,,,,13.502,8.5,1.481,56.445602,,2.2848337,,,25.4,142.70000000000002,81.1,50,-1.9244999999999997,69.7255,Actionable Watch,363.90 or below,363.9,329.75,432.2,466.35,2.0,Strong
ANANDRATHI,ANANDRATHI.NS,2026-09-16,2180.0,2211.0,2150.0,2206.199951171875,279069.0,2194.2749755859377,2131.7279956054685,1977.6364978027343,1765.138743286133,2200.0364477992935,2185.9398367605563,2116.236784398064,57.555725908952404,44.37134573782944,2.011211436853697,1.4099887910870321,2242.0,1353.8499755859375,24.987339355807524,-1.5967907595060171,2145.10009765625,2242.0,2193.63330078125,-1.0450795617010566,1.3878654031192594,15.04406358375836,True,False,False,False,True,69.24,25.0,64.81,99.11,64.35,100.0,75.0,Pre-Breakout Watch,Anand Rathi Wealth Limited,EQ,INE463V01026,Anand Rathi Wealth Limited,Financial Services,Asset Management,362617503744.0,359041269760.0,14012512256.0,4648415232.0,27.64,33.655,60.115,834769984.0,4548030976.0,,,,,48.529997,33.193,8.25,79.0123,64.8908,36.3287,,32.0,52.1,71.0,75.0,50,-1.9244999999999997,69.6195,Actionable Watch,2206.20 or below,2206.2,2145.1,2328.4,2389.5,2.0,Strong
CONCORDBIO,CONCORDBIO.NS,2026-09-16,1470.0999755859375,1484.199951171875,1428.0999755859375,1453.800048828125,105760.0,1497.7049987792968,1410.6959985351561,1312.3749975585938,1264.481995239258,1468.641833533442,1467.2971215896655,1417.3017959049876,49.343944721613,54.158338368022164,3.72529485135717,0.6869017781117605,1704.0,987.0,14.971984915692339,-14.683095726049,1411.5999755859375,1615.0,1489.0333251953125,-1.135664819576676,-4.0396007374174925,8.68720659113993,True,False,True,False,False,52.59,25.0,48.87,82.69,39.04,100.0,35.0,Neutral Watch,Concord Biotech Limited,EQ,INE338H01029,Concord Biotech Limited,Healthcare,Biotechnology,154099679232.0,149784772608.0,11083921408.0,2753743104.0,29.06,42.53941,192.806,23156000.0,4318821888.0,,,,,24.962999,24.844,0.115,50.688232,34.626713,7.639804,,50.0,26.200000000000003,31.1,99.39,50,-1.9244999999999997,69.38550000000001,Actionable Watch,1453.80 or below,1453.8,1411.6,1615.0,1580.4,3.82,Strong
BLISSGVS,BLISSGVS.NS,2026-09-16,676.4000244140625,685.2999877929688,650.75,680.5,412534.0,626.6399993896484,544.1369989013672,465.6707992553711,331.6052995300293,675.996628328207,633.2612189675947,560.3257708703438,64.99122163858755,34.41823578980656,5.057786302690163,0.9933991956898938,728.0,118.0,105.21384940603933,-6.524725274725274,501.25,728.0,699.3000081380209,-5.78706749264819,30.73967339097021,43.79292128895933,True,False,False,False,False,62.37,25.0,100.0,86.02,49.77,100.0,35.0,Momentum Watch,Bliss GVS Pharma Limited,BE,INE416D01022,Bliss GVS Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,72831057920.0,71179902976.0,10052192256.0,1361886976.0,12.62,,112.762,217503008.0,1886350976.0,,,,,23.273,13.547999999999998,1.766,54.274963,,6.074298,,28.000000000000004,37.6,15.1,84.49,50,-1.9244999999999997,69.2935,Actionable Watch,680.50 or below,680.5,628.87,783.75,835.38,2.0,Strong
